Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-08-17 17:00:00,17,8,163.8,122.0,97.4,79.9%,38.079,1.033,29.702,1.043,30.985,0.788,27.923
2025-08-17 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 07:00:00,7,8,153.8,114.5,91.5,79.9%,38.1,0.969,29.718,0.979,29.102,0.788,27.744
2025-08-18 08:00:00,8,8,314.6,285.1,227.7,79.9%,37.62,2.443,29.344,2.439,71.58,0.779,31.832
2025-08-18 09:00:00,9,8,481.3,473.3,378.0,79.9%,37.079,4.113,28.922,4.05,117.122,0.768,36.34
2025-08-18 10:00:00,10,8,525.8,525.8,419.9,79.9%,36.927,4.587,28.803,4.498,129.569,0.765,37.598
2025-08-18 11:00:00,11,8,530.8,526.2,420.2,79.9%,36.926,4.591,28.802,4.502,129.664,0.765,37.607
2025-08-18 12:00:00,12,8,639.2,629.5,502.8,79.9%,36.626,5.534,28.568,5.385,153.837,0.759,40.083
2025-08-18 13:00:00,13,8,620.6,615.1,491.3,79.9%,36.668,5.402,28.601,5.262,150.509,0.76,39.739
2025-08-18 14:00:00,14,8,565.7,565.7,451.8,79.9%,36.811,4.95,28.713,4.84,138.973,0.763,38.555
2025-08-18 15:00:00,15,8,478.2,470.2,375.6,79.9%,37.088,4.086,28.928,4.023,116.392,0.768,36.267
2025-08-18 16:00:00,16,8,336.4,304.9,243.5,79.9%,37.564,2.617,29.3,2.608,76.427,0.778,32.305
2025-08-18 17:00:00,17,8,170.3,126.8,101.3,79.9%,38.066,1.074,29.692,1.084,32.199,0.788,28.038
2025-08-18 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 07:00:00,7,8,167.8,125.0,99.8,79.9%,38.071,1.058,29.696,1.069,31.735,0.788,27.994
2025-08-19 08:00:00,8,8,320.5,290.5,232.0,79.9%,37.605,2.49,29.332,2.485,72.898,0.778,31.96
2025-08-19 09:00:00,9,8,455.2,447.6,357.5,79.9%,37.153,3.882,28.98,3.83,110.978,0.769,35.724
2025-08-19 10:00:00,10,8,604.7,604.7,482.9,79.9%,36.698,5.306,28.625,5.173,148.073,0.76,39.488
2025-08-19 11:00:00,11,8,597.8,592.5,473.2,79.9%,36.733,5.195,28.652,5.069,145.242,0.761,39.197
2025-08-19 12:00:00,12,8,699.1,688.5,549.9,79.9%,36.454,6.079,28.434,5.889,167.459,0.756,41.498
2025-08-19 13:00:00,13,8,633.8,628.2,501.8,79.9%,36.63,5.522,28.571,5.374,153.553,0.759,40.053
2025-08-19 14:00:00,14,8,555.8,555.8,443.9,79.9%,36.84,4.859,28.735,4.755,136.634,0.763,38.316
2025-08-19 15:00:00,15,8,527.0,518.1,413.8,79.9%,36.949,4.518,28.82,4.433,127.768,0.765,37.415
2025-08-19 16:00:00,16,8,303.5,275.0,219.7,79.9%,37.649,2.355,29.366,2.353,69.102,0.779,31.59
2025-08-19 17:00:00,17,8,164.2,122.2,97.6,79.9%,38.079,1.035,29.701,1.045,31.043,0.788,27.928
2025-08-19 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 07:00:00,7,8,171.8,127.9,102.2,79.9%,38.063,1.083,29.689,1.094,32.478,0.788,28.065
2025-08-20 08:00:00,8,8,320.6,290.6,232.1,79.9%,37.605,2.491,29.332,2.486,72.926,0.778,31.963
2025-08-20 09:00:00,9,8,475.8,467.8,373.6,79.9%,37.095,4.064,28.934,4.003,115.813,0.768,36.209
2025-08-20 10:00:00,10,8,559.0,559.0,446.5,79.9%,36.831,4.889,28.728,4.783,137.399,0.763,38.394
2025-08-20 11:00:00,11,8,571.4,566.4,452.4,79.9%,36.809,4.956,28.711,4.846,139.131,0.763,38.571
2025-08-20 12:00:00,12,8,650.9,641.0,512.0,79.9%,36.592,5.64,28.542,5.484,156.521,0.758,40.36
2025-08-20 13:00:00,13,8,665.3,659.4,526.7,79.9%,36.539,5.81,28.5,5.641,160.77,0.757,40.801
2025-08-20 14:00:00,14,8,560.2,560.2,447.4,79.9%,36.827,4.9,28.725,4.793,137.671,0.763,38.422
2025-08-20 15:00:00,15,8,479.5,471.5,376.6,79.9%,37.084,4.097,28.926,4.034,116.692,0.768,36.297
2025-08-20 16:00:00,16,8,303.7,275.2,219.8,79.9%,37.649,2.357,29.366,2.355,69.146,0.779,31.595
2025-08-20 17:00:00,17,8,167.5,124.7,99.6,79.9%,38.072,1.056,29.696,1.066,31.661,0.788,27.987
2025-08-20 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 07:00:00,7,8,148.0,110.2,88.0,79.9%,38.111,0.932,29.727,0.942,28.015,0.789,27.641
2025-08-21 08:00:00,8,8,311.0,281.9,225.1,79.9%,37.63,2.415,29.351,2.412,70.781,0.779,31.754
2025-08-21 09:00:00,9,8,463.5,455.8,364.0,79.9%,37.13,3.956,28.961,3.9,112.939,0.769,35.92
2025-08-21 10:00:00,10,8,515.8,515.8,411.9,79.9%,36.956,4.496,28.826,4.413,127.206,0.766,37.358
2025-08-21 11:00:00,11,8,626.5,621.0,496.0,79.9%,36.651,5.456,28.588,5.312,151.87,0.76,39.879
2025-08-21 12:00:00,12,8,721.9,710.9,567.8,79.9%,36.389,6.287,28.384,6.08,172.584,0.754,42.034
2025-08-21 13:00:00,13,8,664.3,658.5,525.9,79.9%,36.542,5.801,28.503,5.633,160.549,0.757,40.778
2025-08-21 14:00:00,14,8,616.5,616.5,492.4,79.9%,36.664,5.414,28.598,5.274,150.826,0.76,39.772
2025-08-21 15:00:00,15,8,469.0,461.1,368.3,79.9%,37.114,4.004,28.949,3.945,114.216,0.769,36.048
2025-08-21 16:00:00,16,8,346.7,314.2,251.0,79.9%,37.537,2.699,29.279,2.688,78.713,0.777,32.529
2025-08-21 17:00:00,17,8,160.4,119.4,95.4,79.9%,38.086,1.011,29.707,1.021,30.345,0.788,27.862
2025-08-21 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 07:00:00,7,8,172.3,128.3,102.5,79.9%,38.062,1.087,29.688,1.097,32.576,0.788,28.074
2025-08-22 08:00:00,8,8,320.3,290.3,231.9,79.9%,37.605,2.489,29.332,2.484,72.859,0.778,31.957
2025-08-22 09:00:00,9,8,455.4,447.7,357.6,79.9%,37.153,3.884,28.979,3.831,111.019,0.769,35.728
2025-08-22 10:00:00,10,8,554.0,554.0,442.4,79.9%,36.845,4.843,28.739,4.74,136.211,0.763,38.273
2025-08-22 11:00:00,11,8,662.4,656.5,524.4,79.9%,36.547,5.783,28.507,5.616,160.096,0.757,40.731
2025-08-22 12:00:00,12,8,664.3,654.2,522.5,79.9%,36.554,5.761,28.512,5.596,159.558,0.758,40.675
2025-08-22 13:00:00,13,8,634.2,628.6,502.1,79.9%,36.629,5.526,28.57,5.378,153.64,0.759,40.062
2025-08-22 14:00:00,14,8,518.4,518.4,414.0,79.9%,36.948,4.52,28.82,4.435,127.821,0.765,37.42
2025-08-22 15:00:00,15,8,447.8,440.3,351.7,79.9%,37.174,3.817,28.996,3.767,109.239,0.77,35.55
2025-08-22 16:00:00,16,8,341.5,309.5,247.2,79.9%,37.551,2.657,29.29,2.648,77.554,0.777,32.415
2025-08-22 17:00:00,17,8,168.1,125.1,100.0,79.9%,38.071,1.06,29.695,1.07,31.782,0.788,27.999
2025-08-22 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 07:00:00,7,8,172.5,128.4,102.6,79.9%,38.062,1.088,29.688,1.098,32.61,0.788,28.077
2025-08-23 08:00:00,8,8,357.4,323.9,258.7,79.9%,37.509,2.784,29.257,2.771,81.074,0.776,32.76
2025-08-23 09:00:00,9,8,455.5,447.9,357.7,79.9%,37.152,3.885,28.979,3.832,111.059,0.769,35.732
2025-08-23 10:00:00,10,8,572.2,572.2,457.0,79.9%,36.792,5.009,28.698,4.895,140.49,0.762,38.71
2025-08-23 11:00:00,11,8,661.7,655.9,523.8,79.9%,36.549,5.777,28.509,5.61,159.942,0.758,40.715
2025-08-23 12:00:00,12,8,616.5,607.1,484.9,79.9%,36.691,5.328,28.619,5.194,148.644,0.76,39.547
2025-08-23 13:00:00,13,8,639.7,634.1,506.4,79.9%,36.613,5.576,28.558,5.424,154.902,0.759,40.193
2025-08-23 14:00:00,14,8,536.3,536.2,428.3,79.9%,36.897,4.682,28.779,4.588,132.038,0.764,37.848
2025-08-23 15:00:00,15,8,482.0,473.9,378.5,79.9%,37.077,4.119,28.92,4.055,117.27,0.768,36.355
2025-08-23 16:00:00,16,8,326.9,296.3,236.7,79.9%,37.588,2.541,29.319,2.535,74.327,0.778,32.1
2025-08-23 17:00:00,17,8,170.7,127.1,101.5,79.9%,38.065,1.076,29.691,1.087,32.274,0.788,28.045
2025-08-23 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 07:00:00,7,8,183.5,136.6,109.1,79.9%,38.039,1.158,29.671,1.168,34.666,0.787,28.273
2025-08-24 08:00:00,8,8,352.1,319.2,254.9,79.9%,37.523,2.742,29.268,2.731,79.92,0.777,32.647
2025-08-24 09:00:00,9,8,484.0,475.9,380.1,79.9%,37.071,4.137,28.916,4.072,117.745,0.768,36.403
2025-08-24 10:00:00,10,8,555.3,555.2,443.5,79.9%,36.842,4.855,28.736,4.75,136.509,0.763,38.304
2025-08-24 11:00:00,11,8,629.0,623.5,498.0,79.9%,36.643,5.479,28.582,5.334,152.452,0.759,39.939
2025-08-24 12:00:00,12,8,642.9,633.1,505.7,79.9%,36.615,5.568,28.56,5.416,154.69,0.759,40.171
2025-08-24 13:00:00,13,8,668.3,662.4,529.1,79.9%,36.53,5.837,28.494,5.666,161.451,0.757,40.872
2025-08-24 14:00:00,14,8,531.7,531.7,424.6,79.9%,36.91,4.64,28.79,4.549,130.963,0.765,37.739
2025-08-24 15:00:00,15,8,436.1,428.7,342.4,79.9%,37.208,3.714,29.022,3.669,106.469,0.77,35.273
2025-08-24 16:00:00,16,8,343.6,311.4,248.8,79.9%,37.545,2.674,29.285,2.665,78.035,0.777,32.463
2025-08-24 17:00:00,17,8,167.3,124.5,99.5,79.9%,38.072,1.054,29.696,1.065,31.627,0.788,27.984
2025-08-24 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-24 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 07:00:00,7,8,168.2,125.2,100.0,79.9%,38.071,1.06,29.695,1.071,31.798,0.788,28.0
2025-08-25 08:00:00,8,8,311.5,282.3,225.5,79.9%,37.628,2.419,29.35,2.416,70.898,0.779,31.765
2025-08-25 09:00:00,9,8,535.9,526.9,420.8,79.9%,36.924,4.597,28.801,4.508,129.833,0.765,37.624
2025-08-25 10:00:00,10,8,516.8,516.7,412.7,79.9%,36.953,4.505,28.823,4.421,127.439,0.765,37.382
2025-08-25 11:00:00,11,8,626.7,621.1,496.1,79.9%,36.65,5.457,28.587,5.314,151.908,0.76,39.883
2025-08-25 12:00:00,12,8,655.0,645.0,515.2,79.9%,36.581,5.677,28.533,5.518,157.443,0.758,40.456
2025-08-25 13:00:00,13,8,676.4,670.5,535.5,79.9%,36.507,5.912,28.475,5.735,163.311,0.757,41.065
2025-08-25 14:00:00,14,8,573.3,573.3,457.9,79.9%,36.789,5.019,28.696,4.905,140.741,0.762,38.736
2025-08-25 15:00:00,15,8,444.5,437.0,349.1,79.9%,37.184,3.788,29.003,3.74,108.461,0.77,35.472
2025-08-25 16:00:00,16,8,305.5,276.9,221.1,79.9%,37.644,2.371,29.362,2.369,69.555,0.779,31.634
2025-08-25 17:00:00,17,8,164.3,122.3,97.7,79.9%,38.078,1.035,29.701,1.046,31.066,0.788,27.931
2025-08-25 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-25 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 01:00:00,1,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 02:00:00,2,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 03:00:00,3,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 04:00:00,4,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 05:00:00,5,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 06:00:00,6,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 07:00:00,7,8,173.0,128.8,102.9,79.9%,38.061,1.091,29.687,1.101,32.699,0.788,28.086
2025-08-26 08:00:00,8,8,316.2,286.6,228.9,79.9%,37.616,2.456,29.341,2.452,71.943,0.779,31.867
2025-08-26 09:00:00,9,8,437.7,430.4,343.7,79.9%,37.203,3.728,29.018,3.683,106.863,0.77,35.312
2025-08-26 10:00:00,10,8,557.7,557.6,445.4,79.9%,36.835,4.876,28.731,4.771,137.072,0.763,38.361
2025-08-26 11:00:00,11,8,648.9,643.2,513.7,79.9%,36.586,5.66,28.537,5.502,157.021,0.758,40.412
2025-08-26 12:00:00,12,8,647.0,637.2,508.9,79.9%,36.604,5.605,28.551,5.451,155.626,0.759,40.267
2025-08-26 13:00:00,13,8,617.8,612.3,489.1,79.9%,36.676,5.376,28.607,5.238,149.856,0.76,39.672
2025-08-26 14:00:00,14,8,563.1,563.1,449.8,79.9%,36.819,4.926,28.719,4.818,138.363,0.763,38.493
2025-08-26 15:00:00,15,8,441.6,434.2,346.8,79.9%,37.192,3.763,29.01,3.715,107.779,0.77,35.404
2025-08-26 16:00:00,16,8,317.3,287.6,229.7,79.9%,37.613,2.465,29.338,2.461,72.188,0.779,31.891
2025-08-26 17:00:00,17,8,146.7,109.2,87.2,79.9%,38.114,0.924,29.729,0.934,27.772,0.789,27.617
2025-08-26 18:00:00,18,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 19:00:00,19,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 20:00:00,20,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 21:00:00,21,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 22:00:00,22,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-26 23:00:00,23,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-27 00:00:00,0,8,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
