timestamp,date,month,hour,minute,Cloud_%,GHI,season,Flat_POA,V30_POA,InvV50_POA,Winner,Flat_vs_V,Flat_vs_InvV
2024-04-03 06:00:00,2024-04-03,4,6,0,25.7,125.06654106968371,Summer,105.16,105.73,90.02,V30°,-0.5,16.8
2024-04-03 06:15:00,2024-04-03,4,6,15,32.2,176.30513072138922,Summer,152.97,151.33,127.16,Flat,1.1,20.3
2024-04-03 06:30:00,2024-04-03,4,6,30,29.2,240.43358648848678,Summer,210.33,208.23,175.07,Flat,1.0,20.1
2024-04-03 06:45:00,2024-04-03,4,6,45,36.0,280.07954825649813,Summer,251.52,245.14,203.44,Flat,2.6,23.6
2024-04-03 07:00:00,2024-04-03,4,7,0,62.8,246.6256480307179,Summer,233.53,217.93,174.06,Flat,7.2,34.2
2024-04-03 07:15:00,2024-04-03,4,7,15,15.0,463.95729773021054,Summer,413.83,411.83,347.74,Flat,0.5,19.0
2024-04-03 07:30:00,2024-04-03,4,7,30,43.2,404.95978629636545,Summer,379.06,361.01,293.68,Flat,5.0,29.1
2024-04-03 07:45:00,2024-04-03,4,7,45,15.6,579.7432349144807,Summer,531.2,521.34,435.21,Flat,1.9,22.1
2024-04-03 08:00:00,2024-04-03,4,8,0,29.3,564.6866741542251,Summer,529.97,508.66,416.62,Flat,4.2,27.2
2024-04-03 08:15:00,2024-04-03,4,8,15,48.1,507.0393384665708,Summer,487.08,455.85,365.05,Flat,6.9,33.4
2024-04-03 08:30:00,2024-04-03,4,8,30,35.8,617.3867666794691,Summer,591.27,558.11,450.42,Flat,5.9,31.3
2024-04-03 08:45:00,2024-04-03,4,8,45,22.1,743.6851777515403,Summer,710.65,676.32,549.84,Flat,5.1,29.2
2024-04-03 09:00:00,2024-04-03,4,9,0,26.4,755.5321514531751,Summer,728.16,686.89,554.04,Flat,6.0,31.4
2024-04-03 09:15:00,2024-04-03,4,9,15,43.2,673.9863736217326,Summer,657.75,609.52,483.67,Flat,7.9,36.0
2024-04-03 09:30:00,2024-04-03,4,9,30,26.2,826.0651938967206,Summer,803.8,751.59,601.4,Flat,6.9,33.7
2024-04-03 09:45:00,2024-04-03,4,9,45,37.6,769.2068727140357,Summer,754.09,696.93,551.68,Flat,8.2,36.7
2024-04-03 10:00:00,2024-04-03,4,10,0,35.5,808.4108599171562,Summer,794.19,732.68,579.01,Flat,8.4,37.2
2024-04-03 10:15:00,2024-04-03,4,10,15,27.2,895.6583756343238,Summer,880.18,813.54,644.05,Flat,8.2,36.7
2024-04-03 10:30:00,2024-04-03,4,10,30,60.7,639.2589453958326,Summer,634.02,573.97,445.44,Flat,10.5,42.3
2024-04-03 10:45:00,2024-04-03,4,10,45,42.6,799.5732050906835,Summer,791.07,721.72,564.34,Flat,9.6,40.2
2024-04-03 11:00:00,2024-04-03,4,11,0,15.0,1040.017728022236,Summer,1025.24,946.12,747.92,Flat,8.4,37.1
2024-04-03 11:15:00,2024-04-03,4,11,15,37.2,858.8602170166083,Summer,850.57,775.68,606.31,Flat,9.7,40.3
2024-04-03 11:30:00,2024-04-03,4,11,30,27.1,946.8897402538428,Summer,936.93,857.35,672.34,Flat,9.3,39.4
2024-04-03 11:45:00,2024-04-03,4,11,45,45.2,791.3373681218568,Summer,785.32,712.61,554.32,Flat,10.2,41.7
2024-04-03 12:00:00,2024-04-03,4,12,0,25.5,951.9587645046469,Summer,942.24,862.01,675.84,Flat,9.3,39.4
2024-04-03 12:15:00,2024-04-03,4,12,15,33.6,874.1797627320682,Summer,866.12,789.83,617.34,Flat,9.7,40.3
2024-04-03 12:30:00,2024-04-03,4,12,30,41.1,800.1131255708862,Summer,793.31,721.53,562.51,Flat,9.9,41.0
2024-04-03 12:45:00,2024-04-03,4,12,45,45.4,749.667284470511,Summer,743.38,675.42,526.05,Flat,10.1,41.3
2024-04-03 13:00:00,2024-04-03,4,13,0,20.6,925.3630953579502,Summer,913.08,840.4,662.69,Flat,8.6,37.8
2024-04-03 13:15:00,2024-04-03,4,13,15,31.0,819.414745484175,Summer,808.94,742.32,583.69,Flat,9.0,38.6
2024-04-03 13:30:00,2024-04-03,4,13,30,29.3,803.5897208174523,Summer,791.75,728.9,574.89,Flat,8.6,37.7
2024-04-03 13:45:00,2024-04-03,4,13,45,27.2,786.5955559698339,Summer,773.0,714.48,565.63,Flat,8.2,36.7
2024-04-03 14:00:00,2024-04-03,4,14,0,56.2,555.5588067590985,Summer,548.92,499.96,390.3,Flat,9.8,40.6
2024-04-03 14:15:00,2024-04-03,4,14,15,39.9,630.4171269337879,Summer,618.48,570.73,451.13,Flat,8.4,37.1
2024-04-03 14:30:00,2024-04-03,4,14,30,19.9,712.5952587575897,Summer,691.75,649.78,522.11,Flat,6.5,32.5
2024-04-03 14:45:00,2024-04-03,4,14,45,46.0,518.5012094983452,Summer,506.63,468.44,370.97,Flat,8.2,36.6
2024-04-03 15:00:00,2024-04-03,4,15,0,60.5,404.231802579064,Summer,396.37,363.24,285.23,Flat,9.1,39.0
2024-04-03 15:15:00,2024-04-03,4,15,15,47.4,430.42410556712196,Summer,417.51,388.21,309.03,Flat,7.5,35.1
2024-04-03 15:30:00,2024-04-03,4,15,30,16.8,517.0128562543548,Summer,488.67,470.07,385.77,Flat,4.0,26.7
2024-04-03 15:45:00,2024-04-03,4,15,45,29.2,410.8195318606877,Summer,388.75,371.24,302.72,Flat,4.7,28.4
2024-04-03 16:00:00,2024-04-03,4,16,0,50.2,287.36530086873194,Summer,274.92,257.63,206.56,Flat,6.7,33.1
2024-04-03 16:15:00,2024-04-03,4,16,15,26.5,305.86628469693267,Summer,283.56,274.55,226.56,Flat,3.3,25.2
2024-04-03 16:30:00,2024-04-03,4,16,30,40.3,215.99823789323005,Summer,201.48,192.61,157.21,Flat,4.6,28.2
2024-04-03 16:45:00,2024-04-03,4,16,45,44.3,156.2556859258549,Summer,145.19,138.63,113.02,Flat,4.7,28.5
2024-04-03 17:00:00,2024-04-03,4,17,0,23.9,127.11033068033068,Summer,113.31,111.96,93.99,Flat,1.2,20.6
2024-04-03 17:15:00,2024-04-03,4,17,15,34.3,57.92730022394809,Summer,51.86,50.68,42.16,Flat,2.3,23.0
2024-04-03 17:30:00,2024-04-03,4,17,30,15.0,1.2846446951311803e-13,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 17:45:00,2024-04-03,4,17,45,22.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 18:00:00,2024-04-03,4,18,0,32.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 18:15:00,2024-04-03,4,18,15,20.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 18:30:00,2024-04-03,4,18,30,54.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 18:45:00,2024-04-03,4,18,45,17.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 19:00:00,2024-04-03,4,19,0,29.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 19:15:00,2024-04-03,4,19,15,36.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 19:30:00,2024-04-03,4,19,30,52.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 19:45:00,2024-04-03,4,19,45,17.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 20:00:00,2024-04-03,4,20,0,49.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 20:15:00,2024-04-03,4,20,15,35.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 20:30:00,2024-04-03,4,20,30,23.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 20:45:00,2024-04-03,4,20,45,40.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 21:00:00,2024-04-03,4,21,0,37.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 21:15:00,2024-04-03,4,21,15,27.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 21:30:00,2024-04-03,4,21,30,35.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 21:45:00,2024-04-03,4,21,45,30.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 22:00:00,2024-04-03,4,22,0,36.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 22:15:00,2024-04-03,4,22,15,42.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 22:30:00,2024-04-03,4,22,30,54.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 22:45:00,2024-04-03,4,22,45,20.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 23:00:00,2024-04-03,4,23,0,60.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 23:15:00,2024-04-03,4,23,15,15.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 23:30:00,2024-04-03,4,23,30,33.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-03 23:45:00,2024-04-03,4,23,45,42.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 00:00:00,2024-04-04,4,0,0,38.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 00:15:00,2024-04-04,4,0,15,27.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 00:30:00,2024-04-04,4,0,30,32.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 00:45:00,2024-04-04,4,0,45,29.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 01:00:00,2024-04-04,4,1,0,27.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 01:15:00,2024-04-04,4,1,15,45.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 01:30:00,2024-04-04,4,1,30,39.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 01:45:00,2024-04-04,4,1,45,26.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 02:00:00,2024-04-04,4,2,0,45.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 02:15:00,2024-04-04,4,2,15,38.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 02:30:00,2024-04-04,4,2,30,44.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 02:45:00,2024-04-04,4,2,45,42.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 03:00:00,2024-04-04,4,3,0,25.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 03:15:00,2024-04-04,4,3,15,28.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 03:30:00,2024-04-04,4,3,30,44.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 03:45:00,2024-04-04,4,3,45,42.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 04:00:00,2024-04-04,4,4,0,34.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 04:15:00,2024-04-04,4,4,15,36.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 04:30:00,2024-04-04,4,4,30,50.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 04:45:00,2024-04-04,4,4,45,27.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 05:00:00,2024-04-04,4,5,0,41.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 05:15:00,2024-04-04,4,5,15,32.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 05:30:00,2024-04-04,4,5,30,32.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 05:45:00,2024-04-04,4,5,45,48.2,50.229945939318675,Summer,44.15,42.7,35.2,Flat,3.4,25.4
2024-04-04 06:00:00,2024-04-04,4,6,0,44.9,103.87018758007873,Summer,91.61,88.91,73.52,Flat,3.0,24.6
2024-04-04 06:15:00,2024-04-04,4,6,15,44.8,155.48507759453963,Summer,138.73,134.27,110.76,Flat,3.3,25.3
2024-04-04 06:30:00,2024-04-04,4,6,30,50.7,193.33860266440433,Summer,176.48,168.63,137.57,Flat,4.7,28.3
2024-04-04 06:45:00,2024-04-04,4,6,45,35.3,282.0675908614557,Summer,252.99,246.85,205.05,Flat,2.5,23.4
2024-04-04 07:00:00,2024-04-04,4,7,0,43.2,310.1102799489228,Summer,284.97,273.59,224.13,Flat,4.2,27.1
2024-04-04 07:15:00,2024-04-04,4,7,15,31.3,403.00155173266864,Summer,367.81,357.62,296.18,Flat,2.8,24.2
2024-04-04 07:30:00,2024-04-04,4,7,30,38.9,423.35531196125913,Summer,394.23,377.58,308.67,Flat,4.4,27.7
2024-04-04 07:45:00,2024-04-04,4,7,45,33.4,496.0527535536713,Summer,463.28,444.73,364.31,Flat,4.2,27.2
2024-04-04 08:00:00,2024-04-04,4,8,0,36.2,529.4961795319726,Summer,500.12,476.22,387.33,Flat,5.0,29.1
2024-04-04 08:15:00,2024-04-04,4,8,15,42.1,540.1204238342614,Summer,516.4,486.38,391.76,Flat,6.2,31.8
2024-04-04 08:30:00,2024-04-04,4,8,30,25.2,680.7914190932456,Summer,647.23,617.41,502.98,Flat,4.8,28.7
2024-04-04 08:45:00,2024-04-04,4,8,45,60.1,501.51328614625146,Summer,490.1,450.45,354.69,Flat,8.8,38.2
2024-04-04 09:00:00,2024-04-04,4,9,0,22.9,778.9665156952938,Summer,749.41,709.04,573.44,Flat,5.7,30.7
2024-04-04 09:15:00,2024-04-04,4,9,15,20.4,833.9784337225911,Summer,805.83,760.22,613.25,Flat,6.0,31.4
2024-04-04 09:30:00,2024-04-04,4,9,30,48.9,659.8910263022135,Summer,647.57,595.63,469.36,Flat,8.7,38.0
2024-04-04 09:45:00,2024-04-04,4,9,45,44.5,716.7896670358308,Summer,704.26,647.88,510.63,Flat,8.7,37.9
2024-04-04 10:00:00,2024-04-04,4,10,0,42.5,754.1013617801175,Summer,742.28,681.83,536.62,Flat,8.9,38.3
2024-04-04 10:15:00,2024-04-04,4,10,15,42.5,772.5094582379685,Summer,761.97,698.12,548.11,Flat,9.1,39.0
2024-04-04 10:30:00,2024-04-04,4,10,30,34.9,850.8766715290049,Summer,839.33,770.39,605.89,Flat,8.9,38.5
2024-04-04 10:45:00,2024-04-04,4,10,45,24.2,952.1608526665797,Summer,938.79,864.41,681.89,Flat,8.6,37.7
2024-04-04 11:00:00,2024-04-04,4,11,0,35.9,864.4861547866036,Summer,855.22,781.47,612.0,Flat,9.4,39.7
2024-04-04 11:15:00,2024-04-04,4,11,15,26.9,946.4212552657528,Summer,935.79,857.37,673.15,Flat,9.1,39.0
2024-04-04 11:30:00,2024-04-04,4,11,30,46.7,780.5695943184627,Summer,774.57,702.76,546.59,Flat,10.2,41.7
2024-04-04 11:45:00,2024-04-04,4,11,45,33.2,892.6745853296989,Summer,884.4,806.63,630.57,Flat,9.6,40.3
2024-04-04 12:00:00,2024-04-04,4,12,0,25.1,955.2807187114377,Summer,945.48,865.11,678.38,Flat,9.3,39.4
2024-04-04 12:15:00,2024-04-04,4,12,15,31.1,894.7732147702021,Summer,886.21,809.01,632.98,Flat,9.5,40.0
2024-04-04 12:30:00,2024-04-04,4,12,30,40.0,809.1478750650591,Summer,802.14,729.91,569.31,Flat,9.9,40.9
2024-04-04 12:45:00,2024-04-04,4,12,45,28.2,887.2034797204809,Summer,877.41,803.42,630.43,Flat,9.2,39.2
2024-04-04 13:00:00,2024-04-04,4,13,0,25.1,889.8723162822939,Summer,878.73,807.06,635.12,Flat,8.9,38.4
2024-04-04 13:15:00,2024-04-04,4,13,15,37.9,766.7255825700383,Summer,757.9,693.09,543.18,Flat,9.4,39.5
2024-04-04 13:30:00,2024-04-04,4,13,30,37.9,740.2419936419575,Summer,730.66,669.57,525.8,Flat,9.1,39.0
2024-04-04 13:45:00,2024-04-04,4,13,45,28.9,774.2284762742223,Summer,761.16,702.85,555.91,Flat,8.3,36.9
2024-04-04 14:00:00,2024-04-04,4,14,0,29.3,735.8419717771187,Summer,721.66,668.33,530.05,Flat,8.0,36.1
2024-04-04 14:15:00,2024-04-04,4,14,15,37.8,643.6276853660212,Summer,631.02,583.11,461.53,Flat,8.2,36.7
2024-04-04 14:30:00,2024-04-04,4,14,30,17.6,726.0449653112789,Summer,704.19,662.57,533.2,Flat,6.3,32.1
2024-04-04 14:45:00,2024-04-04,4,14,45,18.1,674.2835103086597,Summer,650.86,615.14,497.02,Flat,5.8,31.0
2024-04-04 15:00:00,2024-04-04,4,15,0,26.4,579.9344635044378,Summer,558.93,527.25,425.28,Flat,6.0,31.4
2024-04-04 15:15:00,2024-04-04,4,15,15,32.4,500.75522747397827,Summer,481.45,453.87,365.87,Flat,6.1,31.6
2024-04-04 15:30:00,2024-04-04,4,15,30,38.7,424.02890076341134,Summer,406.9,382.98,308.28,Flat,6.2,32.0
2024-04-04 15:45:00,2024-04-04,4,15,45,52.7,322.75679529001457,Summer,311.18,289.81,231.04,Flat,7.4,34.7
2024-04-04 16:00:00,2024-04-04,4,16,0,45.3,303.27826310922234,Summer,288.85,272.2,219.34,Flat,6.1,31.7
2024-04-04 16:15:00,2024-04-04,4,16,15,33.1,287.9772242467174,Summer,268.86,258.2,211.58,Flat,4.1,27.1
2024-04-04 16:30:00,2024-04-04,4,16,30,34.8,228.1697373735036,Summer,211.42,203.58,167.21,Flat,3.9,26.4
2024-04-04 16:45:00,2024-04-04,4,16,45,23.0,191.4833750173192,Summer,172.74,169.95,142.15,Flat,1.6,21.5
2024-04-04 17:00:00,2024-04-04,4,17,0,34.8,115.06263063260815,Summer,104.36,101.44,84.0,Flat,2.9,24.2
2024-04-04 17:15:00,2024-04-04,4,17,15,31.5,59.44997715947044,Summer,52.96,51.99,43.4,Flat,1.9,22.0
2024-04-04 17:30:00,2024-04-04,4,17,30,38.9,1.0371016069949006e-13,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 17:45:00,2024-04-04,4,17,45,25.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 18:00:00,2024-04-04,4,18,0,41.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 18:15:00,2024-04-04,4,18,15,53.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 18:30:00,2024-04-04,4,18,30,33.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 18:45:00,2024-04-04,4,18,45,39.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 19:00:00,2024-04-04,4,19,0,43.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 19:15:00,2024-04-04,4,19,15,30.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 19:30:00,2024-04-04,4,19,30,37.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 19:45:00,2024-04-04,4,19,45,35.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 20:00:00,2024-04-04,4,20,0,36.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 20:15:00,2024-04-04,4,20,15,25.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 20:30:00,2024-04-04,4,20,30,35.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 20:45:00,2024-04-04,4,20,45,41.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 21:00:00,2024-04-04,4,21,0,52.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 21:15:00,2024-04-04,4,21,15,46.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 21:30:00,2024-04-04,4,21,30,60.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 21:45:00,2024-04-04,4,21,45,25.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 22:00:00,2024-04-04,4,22,0,45.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 22:15:00,2024-04-04,4,22,15,37.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 22:30:00,2024-04-04,4,22,30,61.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 22:45:00,2024-04-04,4,22,45,25.3,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 23:00:00,2024-04-04,4,23,0,24.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 23:15:00,2024-04-04,4,23,15,27.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 23:30:00,2024-04-04,4,23,30,15.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-04 23:45:00,2024-04-04,4,23,45,28.7,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 00:00:00,2024-04-05,4,0,0,25.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 00:15:00,2024-04-05,4,0,15,36.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 00:30:00,2024-04-05,4,0,30,39.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 00:45:00,2024-04-05,4,0,45,57.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 01:00:00,2024-04-05,4,1,0,46.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 01:15:00,2024-04-05,4,1,15,28.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 01:30:00,2024-04-05,4,1,30,24.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 01:45:00,2024-04-05,4,1,45,40.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 02:00:00,2024-04-05,4,2,0,19.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 02:15:00,2024-04-05,4,2,15,57.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 02:30:00,2024-04-05,4,2,30,49.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 02:45:00,2024-04-05,4,2,45,29.4,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 03:00:00,2024-04-05,4,3,0,15.0,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 03:15:00,2024-04-05,4,3,15,51.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 03:30:00,2024-04-05,4,3,30,33.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 03:45:00,2024-04-05,4,3,45,49.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 04:00:00,2024-04-05,4,4,0,15.9,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 04:15:00,2024-04-05,4,4,15,27.8,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 04:30:00,2024-04-05,4,4,30,35.1,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 04:45:00,2024-04-05,4,4,45,35.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 05:00:00,2024-04-05,4,5,0,29.6,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 05:15:00,2024-04-05,4,5,15,42.5,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 05:30:00,2024-04-05,4,5,30,22.2,0.0,Summer,0.0,0.0,0.0,Flat,0.0,0.0
2024-04-05 05:45:00,2024-04-05,4,5,45,33.3,58.47789710627619,Summer,49.36,49.1,41.44,Flat,0.5,19.1
2024-04-05 06:00:00,2024-04-05,4,6,0,36.4,113.22170759890427,Summer,97.8,96.39,80.74,Flat,1.5,21.1
2024-04-05 06:15:00,2024-04-05,4,6,15,41.2,161.41338622391842,Summer,142.89,139.15,115.4,Flat,2.7,23.8
2024-04-05 06:30:00,2024-04-05,4,6,30,43.5,208.95584114171388,Summer,188.08,181.82,149.85,Flat,3.4,25.5
2024-04-05 06:45:00,2024-04-05,4,6,45,21.5,319.4847386328844,Summer,279.53,278.83,235.88,Flat,0.3,18.5
2024-04-05 07:00:00,2024-04-05,4,7,0,16.6,396.2778089976745,Summer,349.11,348.84,295.53,Flat,0.1,18.1
2024-04-05 07:15:00,2024-04-05,4,7,15,50.3,331.64038109991645,Summer,310.69,294.2,238.11,Flat,5.6,30.5
2024-04-05 07:30:00,2024-04-05,4,7,30,39.0,422.9413847865983,Summer,393.89,377.2,308.33,Flat,4.4,27.7
2024-04-05 07:45:00,2024-04-05,4,7,45,26.0,530.9579285869188,Summer,491.98,476.63,393.54,Flat,3.2,25.0
2024-04-05 08:00:00,2024-04-05,4,8,0,53.6,439.55073039106134,Summer,421.81,393.76,314.59,Flat,7.1,34.1
2024-04-05 08:15:00,2024-04-05,4,8,15,36.4,572.2427494947174,Summer,544.63,516.11,417.98,Flat,5.5,30.3
2024-04-05 08:30:00,2024-04-05,4,8,30,49.2,537.2766029213642,Summer,519.29,483.72,385.69,Flat,7.4,34.6
2024-04-05 08:45:00,2024-04-05,4,8,45,35.8,656.196528947774,Summer,632.17,594.1,477.56,Flat,6.4,32.4
2024-04-05 09:00:00,2024-04-05,4,9,0,59.7,531.7552487426456,Summer,521.21,477.96,375.56,Flat,9.0,38.8
2024-04-05 09:15:00,2024-04-05,4,9,15,56.1,583.1047635581955,Summer,572.25,524.95,412.62,Flat,9.0,38.7
2024-04-05 09:30:00,2024-04-05,4,9,30,32.0,783.7047968525351,Summer,764.24,711.6,567.21,Flat,7.4,34.7
2024-04-05 09:45:00,2024-04-05,4,9,45,46.7,700.3949854991342,Summer,688.64,632.58,497.87,Flat,8.9,38.3
2024-04-05 10:00:00,2024-04-05,4,10,0,42.7,752.1060045482224,Summer,740.36,679.98,535.1,Flat,8.9,38.4
2024-04-05 10:15:00,2024-04-05,4,10,15,51.4,701.2834568266517,Summer,693.19,631.87,493.67,Flat,9.7,40.4
2024-04-05 10:30:00,2024-04-05,4,10,30,23.4,944.3764066104696,Summer,929.3,858.23,678.9,Flat,8.3,36.9
2024-04-05 10:45:00,2024-04-05,4,10,45,43.2,794.3779959391636,Summer,786.02,716.89,560.41,Flat,9.6,40.3
2024-04-05 11:00:00,2024-04-05,4,11,0,47.7,765.4998303590838,Summer,758.81,689.51,537.07,Flat,10.1,41.3
2024-04-05 11:15:00,2024-04-05,4,11,15,15.0,1046.7460276059094,Summer,1033.07,951.59,750.93,Flat,8.6,37.6
2024-04-05 11:30:00,2024-04-05,4,11,30,20.8,999.8746377413239,Summer,988.45,906.98,713.12,Flat,9.0,38.6
2024-04-05 11:45:00,2024-04-05,4,11,45,15.0,1046.7460276059094,Summer,1034.39,950.77,748.78,Flat,8.8,38.1
