Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-06,12:15,93,722.5,32.2,47.3,76.26,1.09,61.01,0.91,55.7,0.67
2025-04-06,12:30,93,686.8,32.2,46.4,76.56,1.04,61.25,0.87,53.1,0.67
2025-04-06,12:45,93,651.0,32.2,45.5,76.85,0.98,61.48,0.82,50.5,0.67
2025-04-06,13:00,93,615.3,32.1,44.5,77.15,0.93,61.72,0.78,47.9,0.67
2025-04-06,13:15,93,572.5,32.1,43.4,77.49,0.86,61.99,0.72,44.7,0.67
2025-04-06,13:30,93,529.7,32.1,42.3,77.84,0.8,62.27,0.67,41.5,0.67
2025-04-06,13:45,93,486.9,32.1,41.2,78.19,0.73,62.55,0.61,38.3,0.67
2025-04-06,14:00,93,444.1,32.0,40.1,78.53,0.67,62.83,0.56,35.0,0.67
2025-04-06,14:15,93,414.8,32.0,39.3,78.79,0.62,63.03,0.52,32.8,0.67
2025-04-06,14:30,93,385.6,31.9,38.5,79.04,0.58,63.23,0.48,30.5,0.67
2025-04-06,14:45,93,356.3,31.8,37.7,79.29,0.53,63.44,0.45,28.3,0.67
2025-04-06,15:00,93,327.1,31.8,36.9,79.55,0.49,63.64,0.41,26.0,0.67
2025-04-06,15:15,93,286.9,31.6,35.8,79.92,0.43,63.93,0.36,22.9,0.67
2025-04-06,15:30,93,246.8,31.4,34.6,80.29,0.37,64.23,0.31,19.8,0.67
2025-04-06,15:45,93,206.7,31.3,33.4,80.66,0.31,64.52,0.26,16.6,0.67
2025-04-06,16:00,93,166.5,31.1,32.3,81.03,0.25,64.82,0.21,13.4,0.67
2025-04-06,16:15,93,132.0,30.7,31.0,81.43,0.2,65.14,0.16,10.7,0.67
2025-04-06,16:30,93,97.4,30.3,29.7,81.83,0.14,65.46,0.12,7.9,0.67
2025-04-06,16:45,93,62.8,29.9,28.5,82.23,0.09,65.78,0.08,5.1,0.67
2025-04-06,17:00,93,28.3,29.5,27.2,82.63,0.04,66.1,0.04,2.3,0.67
2025-04-06,17:15,93,21.2,29.2,26.7,82.8,0.03,66.24,0.03,1.7,0.67
2025-04-06,17:30,93,14.1,28.8,26.1,82.97,0.02,66.37,0.02,1.2,0.67
2025-04-06,17:45,93,7.1,28.4,25.6,83.14,0.01,66.51,0.01,0.6,0.67
2025-04-07,05:15,93,23.0,26.1,23.6,83.76,0.03,67.0,0.03,1.9,0.67
2025-04-07,05:30,93,46.0,26.2,24.3,83.55,0.07,66.84,0.06,3.8,0.67
2025-04-07,05:45,93,69.0,26.2,25.0,83.34,0.1,66.67,0.09,5.7,0.67
2025-04-07,06:00,93,92.0,26.3,25.6,83.13,0.14,66.51,0.11,7.6,0.67
2025-04-07,06:15,93,142.6,26.6,27.2,82.64,0.21,66.11,0.18,11.7,0.67
2025-04-07,06:30,93,193.1,26.9,28.7,82.16,0.29,65.72,0.24,15.7,0.67
2025-04-07,06:45,93,243.6,27.2,30.2,81.67,0.36,65.33,0.3,19.8,0.67
2025-04-07,07:00,93,294.1,27.4,31.8,81.18,0.44,64.94,0.37,23.8,0.67
2025-04-07,07:15,93,338.6,27.7,33.2,80.73,0.5,64.58,0.42,27.3,0.67
2025-04-07,07:30,93,383.1,28.1,34.6,80.28,0.57,64.22,0.48,30.7,0.67
2025-04-07,07:45,93,427.6,28.4,36.1,79.83,0.64,63.86,0.53,34.1,0.67
2025-04-07,08:00,93,472.1,28.7,37.5,79.38,0.71,63.5,0.59,37.5,0.67
2025-04-07,08:15,93,533.1,28.9,39.2,78.83,0.8,63.07,0.67,42.2,0.67
2025-04-07,08:30,93,594.1,29.1,40.9,78.29,0.89,62.63,0.75,46.7,0.67
2025-04-07,08:45,93,655.1,29.2,42.6,77.75,0.98,62.2,0.82,51.3,0.67
2025-04-07,09:00,93,716.1,29.4,44.3,77.2,1.08,61.76,0.9,55.7,0.67
2025-04-07,09:15,93,750.5,29.6,45.4,76.87,1.13,61.49,0.95,58.2,0.67
2025-04-07,09:30,93,784.9,29.8,46.5,76.53,1.18,61.23,0.99,60.7,0.67
2025-04-07,09:45,93,819.2,30.0,47.5,76.2,1.24,60.96,1.04,63.1,0.67
2025-04-07,10:00,93,853.6,30.2,48.6,75.86,1.29,60.69,1.08,65.5,0.67
2025-04-07,10:15,93,875.3,30.4,49.2,75.65,1.32,60.52,1.11,67.1,0.67
2025-04-07,10:30,93,897.1,30.5,49.9,75.44,1.36,60.35,1.14,68.6,0.67
2025-04-07,10:45,93,918.8,30.6,50.6,75.23,1.39,60.19,1.16,70.1,0.67
2025-04-07,11:00,93,940.5,30.7,51.2,75.02,1.42,60.02,1.19,71.6,0.67
2025-04-07,11:15,93,925.8,30.8,50.9,75.12,1.4,60.1,1.17,70.6,0.67
2025-04-07,11:30,93,911.0,30.8,50.6,75.22,1.38,60.17,1.15,69.5,0.67
2025-04-07,11:45,93,896.3,30.9,50.3,75.32,1.36,60.25,1.14,68.4,0.67
2025-04-07,12:00,93,881.5,30.9,50.0,75.42,1.33,60.33,1.12,67.4,0.67
2025-04-07,12:15,93,863.9,31.0,49.6,75.55,1.31,60.44,1.09,66.1,0.67
2025-04-07,12:30,93,846.4,31.0,49.1,75.69,1.28,60.55,1.07,64.9,0.67
2025-04-07,12:45,93,828.8,31.0,48.7,75.82,1.25,60.66,1.05,63.6,0.67
2025-04-07,13:00,93,811.2,31.0,48.3,75.96,1.23,60.77,1.03,62.4,0.67
2025-04-07,13:15,93,772.6,31.0,47.3,76.27,1.17,61.02,0.98,59.6,0.67
2025-04-07,13:30,93,734.0,30.9,46.3,76.59,1.11,61.27,0.93,56.8,0.67
2025-04-07,13:45,93,695.5,30.9,45.3,76.9,1.05,61.52,0.88,54.0,0.67
2025-04-07,14:00,93,656.9,30.9,44.3,77.21,0.99,61.77,0.83,51.1,0.67
2025-04-07,14:15,93,612.5,30.8,43.1,77.58,0.92,62.07,0.77,47.8,0.67
2025-04-07,14:30,93,568.1,30.8,42.0,77.95,0.85,62.36,0.71,44.5,0.67
2025-04-07,14:45,93,523.8,30.7,40.8,78.32,0.79,62.66,0.66,41.2,0.67
2025-04-07,15:00,93,479.4,30.7,39.6,78.69,0.72,62.95,0.6,37.9,0.67
2025-04-07,15:15,93,422.2,30.5,38.1,79.19,0.63,63.35,0.53,33.5,0.67
2025-04-07,15:30,93,365.0,30.3,36.5,79.7,0.54,63.76,0.46,29.1,0.67
2025-04-07,15:45,93,307.8,30.2,34.9,80.2,0.46,64.16,0.38,24.7,0.67
2025-04-07,16:00,93,250.6,30.0,33.3,80.7,0.37,64.56,0.31,20.2,0.67
2025-04-07,16:15,93,199.8,29.7,31.7,81.21,0.3,64.97,0.25,16.2,0.67
2025-04-07,16:30,93,149.0,29.3,30.1,81.72,0.22,65.38,0.19,12.1,0.67
2025-04-07,16:45,93,98.3,29.0,28.5,82.24,0.15,65.79,0.12,8.0,0.67
2025-04-07,17:00,93,47.5,28.6,26.8,82.75,0.07,66.2,0.06,3.9,0.67
2025-04-07,17:15,93,35.6,28.3,26.2,82.94,0.05,66.35,0.04,2.9,0.67
2025-04-07,17:30,93,23.7,28.0,25.6,83.13,0.04,66.5,0.03,2.0,0.67
2025-04-07,17:45,93,11.9,27.7,25.0,83.32,0.02,66.66,0.01,1.0,0.67
2025-04-08,05:15,93,22.1,25.1,22.7,84.06,0.03,67.25,0.03,1.8,0.67
2025-04-08,05:30,93,44.3,25.4,23.5,83.81,0.07,67.04,0.05,3.7,0.67
2025-04-08,05:45,93,66.4,25.6,24.3,83.55,0.1,66.84,0.08,5.5,0.67
2025-04-08,06:00,93,88.5,25.9,25.1,83.29,0.13,66.63,0.11,7.3,0.67
2025-04-08,06:15,93,139.7,26.3,26.8,82.75,0.21,66.2,0.17,11.5,0.67
2025-04-08,06:30,93,190.9,26.7,28.5,82.21,0.28,65.77,0.24,15.6,0.67
2025-04-08,06:45,93,242.1,27.2,30.2,81.68,0.36,65.34,0.3,19.7,0.67
2025-04-08,07:00,93,293.3,27.6,31.9,81.14,0.44,64.91,0.37,23.7,0.67
2025-04-08,07:15,93,349.0,28.0,33.7,80.56,0.52,64.45,0.44,28.0,0.67
2025-04-08,07:30,93,404.7,28.5,35.6,79.98,0.6,63.98,0.51,32.3,0.67
2025-04-08,07:45,93,460.4,28.9,37.4,79.4,0.69,63.52,0.58,36.6,0.67
2025-04-08,08:00,93,516.1,29.3,39.2,78.82,0.77,63.06,0.65,40.8,0.67
2025-04-08,08:15,93,567.2,29.7,40.8,78.31,0.85,62.65,0.71,44.6,0.67
2025-04-08,08:30,93,618.4,30.0,42.5,77.8,0.93,62.24,0.78,48.4,0.67
2025-04-08,08:45,93,669.5,30.3,44.1,77.29,1.01,61.83,0.84,52.2,0.67
2025-04-08,09:00,93,720.7,30.7,45.7,76.78,1.09,61.42,0.91,55.9,0.67
2025-04-08,09:15,93,737.3,31.0,46.4,76.56,1.11,61.24,0.93,57.0,0.67
2025-04-08,09:30,93,753.9,31.2,47.1,76.33,1.14,61.06,0.95,58.2,0.67
2025-04-08,09:45,93,770.5,31.5,47.8,76.11,1.16,60.88,0.97,59.3,0.67
2025-04-08,10:00,93,787.1,31.8,48.5,75.88,1.19,60.7,1.0,60.5,0.67
2025-04-08,10:15,93,816.7,32.1,49.5,75.57,1.24,60.46,1.03,62.5,0.67
2025-04-08,10:30,93,846.3,32.3,50.5,75.26,1.28,60.21,1.07,64.6,0.67
2025-04-08,10:45,93,875.9,32.5,51.4,74.95,1.33,59.96,1.11,66.6,0.67
2025-04-08,11:00,93,905.5,32.8,52.4,74.65,1.37,59.72,1.15,68.7,0.67
2025-04-08,11:15,93,897.3,32.9,52.4,74.66,1.36,59.73,1.14,68.1,0.67
2025-04-08,11:30,93,889.1,33.1,52.3,74.68,1.35,59.75,1.13,67.5,0.67
2025-04-08,11:45,93,880.9,33.2,52.2,74.7,1.34,59.76,1.12,66.8,0.67
2025-04-08,12:00,93,872.7,33.4,52.2,74.72,1.32,59.78,1.11,66.2,0.67
2025-04-08,12:15,93,839.7,33.4,51.4,74.96,1.27,59.97,1.07,63.9,0.67
2025-04-08,12:30,93,806.6,33.5,50.6,75.21,1.22,60.17,1.02,61.5,0.67
2025-04-08,12:45,93,773.6,33.5,49.9,75.45,1.17,60.36,0.98,59.2,0.67
2025-04-08,13:00,93,740.6,33.6,49.1,75.7,1.12,60.56,0.94,56.8,0.67
2025-04-08,13:15,93,697.3,33.6,48.0,76.04,1.05,60.83,0.88,53.6,0.67
2025-04-08,13:30,93,654.0,33.6,46.9,76.39,0.99,61.11,0.83,50.5,0.67
2025-04-08,13:45,93,610.7,33.6,45.8,76.73,0.92,61.39,0.77,47.3,0.67
2025-04-08,14:00,93,567.4,33.5,44.7,77.08,0.85,61.66,0.72,44.1,0.67
2025-04-08,14:15,93,527.4,33.4,43.6,77.43,0.79,61.94,0.66,41.1,0.67
2025-04-08,14:30,93,487.5,33.3,42.5,77.78,0.73,62.22,0.61,38.2,0.67
2025-04-08,14:45,93,447.6,33.2,41.4,78.13,0.67,62.51,0.56,35.1,0.67
2025-04-08,15:00,93,407.6,33.1,40.3,78.48,0.61,62.79,0.51,32.1,0.67
2025-04-08,15:15,93,356.3,32.9,38.8,78.96,0.53,63.17,0.45,28.2,0.67
2025-04-08,15:30,93,305.0,32.7,37.3,79.43,0.46,63.54,0.38,24.3,0.67
2025-04-08,15:45,93,253.7,32.5,35.8,79.9,0.38,63.92,0.32,20.3,0.67
2025-04-08,16:00,93,202.4,32.3,34.3,80.38,0.3,64.3,0.25,16.2,0.67
2025-04-08,16:15,93,161.1,31.7,32.8,80.87,0.24,64.7,0.2,13.0,0.67
2025-04-08,16:30,93,119.8,31.2,31.2,81.37,0.18,65.1,0.15,9.7,0.67
2025-04-08,16:45,93,78.6,30.7,29.6,81.87,0.12,65.49,0.1,6.4,0.67
2025-04-08,17:00,93,37.3,30.1,28.1,82.36,0.06,65.89,0.05,3.0,0.67
2025-04-08,17:15,93,28.0,29.7,27.4,82.57,0.04,66.05,0.03,2.3,0.67
2025-04-08,17:30,93,18.6,29.3,26.8,82.77,0.03,66.22,0.02,1.5,0.67
2025-04-08,17:45,93,9.3,28.9,26.1,82.97,0.01,66.38,0.01,0.8,0.67
2025-04-09,05:15,93,23.2,25.2,22.8,84.04,0.03,67.23,0.03,1.9,0.67
2025-04-09,05:30,93,46.5,25.4,23.5,83.8,0.07,67.04,0.06,3.8,0.67
2025-04-09,05:45,93,69.7,25.5,24.3,83.56,0.1,66.84,0.09,5.8,0.67
2025-04-09,06:00,93,92.9,25.7,25.0,83.31,0.14,66.65,0.11,7.7,0.67
2025-04-09,06:15,93,139.9,26.0,26.5,82.85,0.21,66.28,0.17,11.5,0.67
2025-04-09,06:30,93,186.9,26.3,28.0,82.39,0.28,65.91,0.23,15.3,0.67
2025-04-09,06:45,93,233.8,26.6,29.4,81.93,0.35,65.55,0.29,19.0,0.67
2025-04-09,07:00,93,280.8,26.8,30.9,81.47,0.42,65.18,0.35,22.8,0.67
2025-04-09,07:15,93,337.6,27.4,32.8,80.86,0.5,64.69,0.42,27.2,0.67
2025-04-09,07:30,93,394.3,27.9,34.7,80.24,0.59,64.19,0.49,31.6,0.67
2025-04-09,07:45,93,451.1,28.4,36.7,79.63,0.67,63.7,0.56,35.9,0.67
2025-04-09,08:00,93,507.8,28.9,38.6,79.01,0.76,63.21,0.64,40.2,0.67
2025-04-09,08:15,93,535.6,29.3,39.7,78.68,0.8,62.94,0.67,42.3,0.67
2025-04-09,08:30,93,563.3,29.7,40.7,78.34,0.84,62.67,0.71,44.3,0.67
2025-04-09,08:45,93,591.1,30.0,41.8,78.01,0.89,62.41,0.74,46.4,0.67
2025-04-09,09:00,93,618.8,30.4,42.9,77.67,0.93,62.14,0.78,48.4,0.67
2025-04-09,09:15,93,657.7,30.6,44.0,77.3,0.99,61.84,0.83,51.2,0.67
2025-04-09,09:30,93,696.6,30.8,45.2,76.92,1.05,61.54,0.88,54.1,0.67
2025-04-09,09:45,93,735.4,31.0,46.4,76.55,1.11,61.24,0.93,56.9,0.67
2025-04-09,10:00,93,774.3,31.2,47.6,76.17,1.17,60.94,0.98,59.6,0.67
2025-04-09,10:15,93,767.5,31.4,47.6,76.18,1.16,60.94,0.97,59.1,0.67
2025-04-09,10:30,93,760.7,31.5,47.6,76.18,1.15,60.95,0.96,58.6,0.67
2025-04-09,10:45,93,753.9,31.7,47.5,76.19,1.14,60.95,0.95,58.1,0.67
2025-04-09,11:00,93,747.0,31.8,47.5,76.2,1.13,60.96,0.94,57.6,0.67
2025-04-09,11:15,93,745.5,32.0,47.6,76.17,1.13,60.94,0.94,57.4,0.67
2025-04-09,11:30,93,744.0,32.1,47.7,76.15,1.12,60.92,0.94,57.3,0.67
2025-04-09,11:45,93,742.5,32.2,47.7,76.13,1.12,60.9,0.94,57.2,0.67
2025-04-09,12:00,93,740.9,32.3,47.8,76.1,1.12,60.88,0.94,57.0,0.67
2025-04-09,12:15,93,715.6,32.3,47.2,76.29,1.08,61.03,0.9,55.2,0.67
2025-04-09,12:30,93,690.3,32.4,46.6,76.48,1.04,61.18,0.87,53.3,0.67
2025-04-09,12:45,93,664.9,32.4,46.0,76.67,1.0,61.34,0.84,51.5,0.67
2025-04-09,13:00,93,639.6,32.4,45.4,76.86,0.96,61.49,0.81,49.6,0.67
2025-04-09,13:15,93,624.7,32.4,45.1,76.98,0.94,61.58,0.79,48.5,0.67
2025-04-09,13:30,93,609.8,32.4,44.7,77.1,0.92,61.68,0.77,47.4,0.67
2025-04-09,13:45,93,594.8,32.4,44.3,77.22,0.89,61.77,0.75,46.3,0.67
2025-04-09,14:00,93,579.9,32.4,43.9,77.33,0.87,61.87,0.73,45.2,0.67
2025-04-09,14:15,93,522.1,32.3,42.4,77.82,0.78,62.26,0.66,40.9,0.67
2025-04-09,14:30,93,464.3,32.2,40.8,78.31,0.7,62.65,0.58,36.5,0.67
2025-04-09,14:45,93,406.4,32.1,39.3,78.8,0.61,63.04,0.51,32.1,0.67
2025-04-09,15:00,93,348.6,32.0,37.7,79.29,0.52,63.43,0.44,27.7,0.67
2025-04-09,15:15,93,304.1,31.8,36.4,79.71,0.45,63.77,0.38,24.2,0.67
2025-04-09,15:30,93,259.6,31.6,35.1,80.13,0.39,64.1,0.32,20.8,0.67
2025-04-09,15:45,93,215.1,31.4,33.8,80.54,0.32,64.43,0.27,17.3,0.67
2025-04-09,16:00,93,170.6,31.2,32.5,80.96,0.25,64.77,0.21,13.8,0.67
2025-04-09,16:15,93,136.1,30.7,31.1,81.38,0.2,65.1,0.17,11.0,0.67
2025-04-09,16:30,93,101.7,30.3,29.8,81.8,0.15,65.44,0.13,8.3,0.67
2025-04-09,16:45,93,67.3,29.8,28.5,82.23,0.1,65.78,0.08,5.5,0.67
2025-04-09,17:00,93,32.9,29.3,27.1,82.65,0.05,66.12,0.04,2.7,0.67
2025-04-09,17:15,93,24.7,29.0,26.6,82.82,0.04,66.26,0.03,2.0,0.67
2025-04-09,17:30,93,16.5,28.6,26.0,83.0,0.02,66.4,0.02,1.4,0.67
2025-04-09,17:45,93,8.2,28.3,25.5,83.17,0.01,66.54,0.01,0.7,0.67
2025-04-10,05:15,93,19.4,24.9,22.4,84.16,0.03,67.33,0.02,1.6,0.67
2025-04-10,05:30,93,38.7,25.1,23.1,83.94,0.06,67.15,0.05,3.2,0.67
2025-04-10,05:45,93,58.1,25.3,23.8,83.71,0.09,66.97,0.07,4.8,0.67
2025-04-10,06:00,93,77.4,25.6,24.5,83.49,0.11,66.79,0.1,6.4,0.67
2025-04-10,06:15,93,118.4,26.0,26.0,83.01,0.18,66.41,0.15,9.7,0.67
2025-04-10,06:30,93,159.5,26.5,27.5,82.53,0.24,66.02,0.2,13.0,0.67
2025-04-10,06:45,93,200.5,27.0,29.0,82.05,0.3,65.64,0.25,16.3,0.67
2025-04-10,07:00,93,241.5,27.5,30.5,81.57,0.36,65.26,0.3,19.6,0.67
2025-04-10,07:15,93,285.3,28.2,32.4,80.99,0.42,64.79,0.36,23.0,0.67
2025-04-10,07:30,93,329.1,29.0,34.2,80.41,0.49,64.33,0.41,26.4,0.67
2025-04-10,07:45,93,372.9,29.7,36.0,79.83,0.56,63.87,0.47,29.8,0.67
2025-04-10,08:00,93,416.7,30.4,37.9,79.25,0.62,63.4,0.52,33.1,0.67
2025-04-10,08:15,93,452.7,31.0,39.3,78.79,0.68,63.03,0.57,35.8,0.67
2025-04-10,08:30,93,488.8,31.6,40.8,78.33,0.73,62.67,0.61,38.5,0.67
2025-04-10,08:45,93,524.9,32.1,42.2,77.87,0.79,62.3,0.66,41.1,0.67
2025-04-10,09:00,93,561.0,32.7,43.7,77.41,0.84,61.93,0.71,43.7,0.67
2025-04-10,09:15,93,581.7,33.0,44.6,77.14,0.88,61.71,0.73,45.2,0.67
2025-04-10,09:30,93,602.5,33.4,45.4,76.86,0.91,61.49,0.76,46.7,0.67
2025-04-10,09:45,93,623.3,33.7,46.3,76.59,0.94,61.27,0.79,48.2,0.67
2025-04-10,10:00,93,644.1,34.0,47.2,76.31,0.97,61.05,0.81,49.7,0.67
2025-04-10,10:15,93,670.3,34.2,48.0,76.05,1.01,60.84,0.85,51.6,0.67
2025-04-10,10:30,93,696.5,34.4,48.8,75.79,1.05,60.63,0.88,53.4,0.67
2025-04-10,10:45,93,722.7,34.6,49.6,75.53,1.09,60.42,0.92,55.3,0.67
2025-04-10,11:00,93,749.0,34.7,50.5,75.26,1.13,60.21,0.95,57.2,0.67
2025-04-10,11:15,93,730.8,34.8,50.0,75.4,1.11,60.32,0.93,55.9,0.67
2025-04-10,11:30,93,712.6,34.8,49.6,75.54,1.08,60.43,0.9,54.5,0.67
2025-04-10,11:45,93,694.4,34.8,49.2,75.68,1.05,60.54,0.88,53.2,0.67
2025-04-10,12:00,93,676.2,34.8,48.7,75.81,1.02,60.65,0.86,51.9,0.67
2025-04-10,12:15,93,624.0,34.8,47.4,76.24,0.94,61.0,0.79,48.1,0.67
2025-04-10,12:30,93,571.8,34.7,46.0,76.68,0.86,61.34,0.72,44.3,0.67
2025-04-10,12:45,93,519.6,34.7,44.6,77.11,0.78,61.69,0.65,40.4,0.67
2025-04-10,13:00,93,467.4,34.6,43.3,77.54,0.7,62.03,0.59,36.5,0.67
2025-04-10,13:15,93,414.9,34.5,41.9,77.98,0.62,62.39,0.52,32.5,0.67
2025-04-10,13:30,93,362.5,34.4,40.5,78.43,0.54,62.74,0.46,28.5,0.67
2025-04-10,13:45,93,310.0,34.3,39.1,78.87,0.46,63.1,0.39,24.5,0.67
2025-04-10,14:00,93,257.6,34.2,37.7,79.32,0.39,63.45,0.32,20.5,0.67
2025-04-10,14:15,93,239.7,34.1,37.1,79.51,0.36,63.61,0.3,19.1,0.67
2025-04-10,14:30,93,221.8,33.9,36.5,79.7,0.33,63.76,0.28,17.7,0.67
2025-04-10,14:45,93,203.9,33.8,35.8,79.89,0.3,63.91,0.25,16.3,0.67
2025-04-10,15:00,93,186.1,33.6,35.2,80.09,0.28,64.07,0.23,14.9,0.67
2025-04-10,15:15,93,157.7,33.4,34.3,80.38,0.23,64.3,0.2,12.6,0.67
2025-04-10,15:30,93,129.3,33.2,33.4,80.67,0.19,64.54,0.16,10.4,0.67
2025-04-10,15:45,93,100.9,32.9,32.5,80.97,0.15,64.77,0.13,8.1,0.67
2025-04-10,16:00,93,72.5,32.7,31.5,81.26,0.11,65.01,0.09,5.9,0.67
2025-04-10,16:15,93,59.1,32.2,30.7,81.53,0.09,65.22,0.07,4.8,0.67
2025-04-10,16:30,93,45.6,31.7,29.8,81.79,0.07,65.44,0.06,3.7,0.67
2025-04-10,16:45,93,32.1,31.2,29.0,82.06,0.05,65.65,0.04,2.6,0.67
2025-04-10,17:00,93,18.7,30.7,28.2,82.33,0.03,65.86,0.02,1.5,0.67
2025-04-10,17:15,93,14.0,30.3,27.6,82.49,0.02,65.99,0.02,1.1,0.67
2025-04-10,17:30,93,9.3,29.9,27.1,82.66,0.01,66.13,0.01,0.8,0.67
2025-04-11,05:15,93,24.6,24.7,22.3,84.19,0.04,67.35,0.03,2.0,0.67
2025-04-11,05:30,93,49.1,24.9,23.1,83.91,0.07,67.13,0.06,4.1,0.67
2025-04-11,05:45,93,73.7,25.2,24.0,83.64,0.11,66.91,0.09,6.1,0.67
2025-04-11,06:00,93,98.3,25.4,24.9,83.37,0.15,66.69,0.12,8.1,0.67
2025-04-11,06:15,93,148.3,26.0,26.7,82.78,0.22,66.22,0.18,12.2,0.67
2025-04-11,06:30,93,198.3,26.6,28.6,82.19,0.29,65.75,0.25,16.2,0.67
2025-04-11,06:45,93,248.3,27.3,30.5,81.6,0.37,65.28,0.31,20.1,0.67
2025-04-11,07:00,93,298.3,27.9,32.3,81.0,0.44,64.8,0.37,24.1,0.67
2025-04-11,07:15,93,346.0,28.6,34.2,80.41,0.52,64.33,0.43,27.8,0.67
2025-04-11,07:30,93,393.6,29.2,36.1,79.82,0.59,63.85,0.49,31.4,0.67
2025-04-11,07:45,93,441.3,29.9,38.0,79.22,0.66,63.38,0.55,35.0,0.67
2025-04-11,08:00,93,489.0,30.6,39.8,78.63,0.73,62.9,0.61,38.6,0.67
2025-04-11,08:15,93,530.5,31.2,41.4,78.12,0.8,62.5,0.67,41.7,0.67
2025-04-11,08:30,93,571.9,31.7,43.0,77.61,0.86,62.09,0.72,44.7,0.67
2025-04-11,08:45,93,613.4,32.3,44.6,77.11,0.92,61.69,0.77,47.7,0.67
2025-04-11,09:00,93,654.9,32.9,46.2,76.6,0.99,61.28,0.83,50.7,0.67
2025-04-11,09:15,93,690.9,33.3,47.5,76.19,1.04,60.95,0.87,53.2,0.67
2025-04-11,09:30,93,726.9,33.7,48.9,75.77,1.1,60.62,0.92,55.8,0.67
2025-04-11,09:45,93,762.9,34.1,50.2,75.36,1.15,60.29,0.97,58.3,0.67
2025-04-11,10:00,93,799.0,34.5,51.5,74.95,1.21,59.96,1.01,60.8,0.67
2025-04-11,10:15,93,818.2,34.8,52.2,74.7,1.24,59.76,1.04,62.1,0.67
2025-04-11,10:30,93,837.4,35.1,53.0,74.46,1.27,59.57,1.06,63.4,0.67
2025-04-11,10:45,93,856.6,35.3,53.8,74.22,1.3,59.38,1.09,64.7,0.67
2025-04-11,11:00,93,875.8,35.6,54.5,73.98,1.33,59.18,1.11,66.0,0.67
2025-04-11,11:15,93,865.1,35.8,54.4,74.02,1.31,59.22,1.1,65.2,0.67
2025-04-11,11:30,93,854.4,35.9,54.3,74.06,1.3,59.25,1.09,64.4,0.67
2025-04-11,11:45,93,843.8,36.0,54.1,74.11,1.28,59.29,1.07,63.6,0.67
2025-04-11,12:00,93,833.1,36.2,54.0,74.15,1.27,59.32,1.06,62.9,0.67
2025-04-11,12:15,93,802.3,36.2,53.2,74.38,1.22,59.51,1.02,60.7,0.67
2025-04-11,12:30,93,771.6,36.2,52.5,74.62,1.17,59.69,0.98,58.5,0.67
2025-04-11,12:45,93,740.8,36.2,51.8,74.85,1.12,59.88,0.94,56.3,0.67
2025-04-11,13:00,93,710.0,36.3,51.0,75.09,1.08,60.07,0.9,54.1,0.67
2025-04-11,13:15,93,681.2,36.1,50.2,75.36,1.03,60.28,0.86,52.0,0.67
2025-04-11,13:30,93,652.5,36.0,49.3,75.63,0.99,60.5,0.83,50.0,0.67
2025-04-11,13:45,93,623.6,35.9,48.5,75.9,0.94,60.72,0.79,47.9,0.67
2025-04-11,14:00,93,594.9,35.7,47.6,76.17,0.9,60.93,0.75,45.8,0.67
2025-04-11,14:15,93,553.7,35.6,46.4,76.54,0.83,61.23,0.7,42.8,0.67
2025-04-11,14:30,93,512.5,35.4,45.2,76.92,0.77,61.53,0.65,39.8,0.67
2025-04-11,14:45,93,471.3,35.3,44.1,77.29,0.71,61.83,0.59,36.7,0.67
2025-04-11,15:00,93,430.1,35.1,42.9,77.67,0.65,62.13,0.54,33.6,0.67
2025-04-11,15:15,93,374.6,34.8,41.1,78.22,0.56,62.58,0.47,29.4,0.67
2025-04-11,15:30,93,319.1,34.4,39.4,78.78,0.48,63.02,0.4,25.2,0.67
2025-04-11,15:45,93,263.6,34.0,37.6,79.33,0.39,63.46,0.33,20.9,0.67
2025-04-11,16:00,93,208.2,33.7,35.9,79.88,0.31,63.91,0.26,16.6,0.67
2025-04-11,16:15,93,165.7,33.1,34.2,80.42,0.25,64.33,0.21,13.3,0.67
2025-04-11,16:30,93,123.3,32.4,32.5,80.95,0.18,64.76,0.15,9.9,0.67
2025-04-11,16:45,93,80.9,31.8,30.8,81.48,0.12,65.18,0.1,6.6,0.67
2025-04-11,17:00,93,38.5,31.2,29.2,82.01,0.06,65.61,0.05,3.1,0.67
2025-04-11,17:15,93,28.9,30.7,28.5,82.23,0.04,65.78,0.04,2.4,0.67
2025-04-11,17:30,93,19.2,30.3,27.8,82.45,0.03,65.96,0.02,1.6,0.67
2025-04-11,17:45,93,9.6,29.9,27.1,82.66,0.01,66.13,0.01,0.8,0.67
2025-04-12,05:15,93,20.0,24.9,22.4,84.16,0.03,67.33,0.02,1.7,0.67
2025-04-12,05:30,93,40.1,25.1,23.1,83.94,0.06,67.15,0.05,3.3,0.67
2025-04-12,05:45,93,60.1,25.3,23.8,83.72,0.09,66.97,0.07,5.0,0.67
2025-04-12,06:00,93,80.2,25.5,24.5,83.49,0.12,66.8,0.1,6.6,0.67
2025-04-12,06:15,93,120.2,25.9,25.9,83.05,0.18,66.44,0.15,9.9,0.67
2025-04-12,06:30,93,160.2,26.3,27.3,82.61,0.24,66.09,0.2,13.1,0.67
2025-04-12,06:45,93,200.2,26.7,28.7,82.17,0.3,65.74,0.25,16.3,0.67
